FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
20/02/2016,4,-99,24,-99,44,16,8,4,-99,7,19,38,9,-99,37,-99,11,54,-99,10,18,12,39,-99,-99,-99,49,-99,15,10,-99,14
20/02/2016,5,-99,24,-99,13,35,7,3,-99,5,17,35,5,-99,29,-99,22,36,-99,10,35,8,32,-99,-99,-99,43,-99,19,27,-99,21
20/02/2016,6,-99,19,-99,21,34,10,3,-99,4,16,22,4,-99,75,-99,25,29,-99,9,37,9,53,-99,-99,-99,84,-99,23,29,-99,24
20/02/2016,7,-99,16,-99,16,50,7,3,-99,3,13,20,7,-99,89,-99,24,26,-99,8,30,7,41,-99,-99,-99,108,-99,11,30,-99,24
20/02/2016,8,-99,31,-99,22,67,11,4,-99,3,16,29,-99,-99,93,-99,31,31,-99,10,22,9,58,-99,-99,-99,99,-99,10,30,-99,42
20/02/2016,9,-99,42,-99,33,95,32,7,-99,10,22,40,4,-99,78,-99,38,31,-99,34,15,34,88,-99,-99,-99,85,-99,30,40,-99,49
20/02/2016,10,-99,45,-99,33,82,33,29,-99,40,46,35,4,-99,58,-99,37,34,-99,22,35,37,61,-99,-99,-99,88,-99,47,39,-99,62
20/02/2016,11,-99,36,-99,32,65,30,36,-99,50,56,36,6,-99,49,-99,50,34,-99,21,42,30,51,-99,-99,-99,57,-99,41,46,-99,54
20/02/2016,12,-99,28,-99,29,47,26,27,-99,53,46,35,6,-99,34,-99,45,36,-99,21,36,25,42,-99,-99,-99,45,-99,32,32,-99,51
20/02/2016,13,-99,14,-99,27,23,21,16,-99,45,23,29,6,-99,13,-99,33,24,-99,13,31,20,17,-99,-99,-99,26,-99,17,29,-99,40
20/02/2016,14,-99,15,-99,17,-99,21,16,-99,36,9,14,5,-99,11,-99,18,13,-99,12,26,20,10,-99,-99,-99,18,-99,18,26,-99,19
20/02/2016,15,-99,13,-99,11,11,13,11,-99,38,13,13,5,-99,16,-99,19,11,-99,13,9,12,12,-99,-99,-99,18,-99,17,22,-99,9
20/02/2016,16,-99,8,-99,11,12,11,8,-99,86,15,11,4,-99,15,-99,15,11,-99,14,8,11,13,-99,-99,-99,15,-99,14,13,-99,12
20/02/2016,17,-99,8,-99,10,13,11,7,-99,30,16,11,6,-99,14,-99,13,11,-99,11,7,9,12,-99,-99,-99,34,-99,12,11,-99,14
20/02/2016,18,-99,9,-99,11,29,11,5,-99,8,52,16,10,-99,14,-99,14,16,-99,8,8,10,14,-99,-99,-99,52,-99,10,10,-99,16
20/02/2016,19,-99,11,-99,26,25,23,4,-99,3,44,27,9,-99,5,-99,28,45,-99,-99,9,28,6,-99,-99,-99,25,-99,9,12,-99,10
